,Adipocytes_Adipocytes,Adipocytes_Endothelial cells,Adipocytes_HSCs,Adipocytes_Immune cells,Adipocytes_MPO+,Adipocytes_Osteoblast lineage,Adipocytes_Osteoclasts,Adipocytes_Osteocyte,Adipocytes_Plasma Cells/MM cells,Adipocytes_Unknown,Endothelial cells_Adipocytes,Endothelial cells_Endothelial cells,Endothelial cells_HSCs,Endothelial cells_Immune cells,Endothelial cells_MPO+,Endothelial cells_Osteoblast lineage,Endothelial cells_Osteoclasts,Endothelial cells_Osteocyte,Endothelial cells_Plasma Cells/MM cells,Endothelial cells_Unknown,HSCs_Adipocytes,HSCs_Endothelial cells,HSCs_HSCs,HSCs_Immune cells,HSCs_MPO+,HSCs_Osteoblast lineage,HSCs_Osteoclasts,HSCs_Osteocyte,HSCs_Plasma Cells/MM cells,HSCs_Unknown,Immune cells_Adipocytes,Immune cells_Endothelial cells,Immune cells_HSCs,Immune cells_Immune cells,Immune cells_MPO+,Immune cells_Osteoblast lineage,Immune cells_Osteoclasts,Immune cells_Osteocyte,Immune cells_Plasma Cells/MM cells,Immune cells_Unknown,MPO+_Adipocytes,MPO+_Endothelial cells,MPO+_HSCs,MPO+_Immune cells,MPO+_MPO+,MPO+_Osteoblast lineage,MPO+_Osteoclasts,MPO+_Osteocyte,MPO+_Plasma Cells/MM cells,MPO+_Unknown,Osteoblast lineage_Adipocytes,Osteoblast lineage_Endothelial cells,Osteoblast lineage_HSCs,Osteoblast lineage_Immune cells,Osteoblast lineage_MPO+,Osteoblast lineage_Osteoblast lineage,Osteoblast lineage_Osteoclasts,Osteoblast lineage_Osteocyte,Osteoblast lineage_Plasma Cells/MM cells,Osteoblast lineage_Unknown,Osteoclasts_Adipocytes,Osteoclasts_Endothelial cells,Osteoclasts_HSCs,Osteoclasts_Immune cells,Osteoclasts_MPO+,Osteoclasts_Osteoblast lineage,Osteoclasts_Osteoclasts,Osteoclasts_Osteocyte,Osteoclasts_Plasma Cells/MM cells,Osteoclasts_Unknown,Osteocyte_Adipocytes,Osteocyte_Endothelial cells,Osteocyte_HSCs,Osteocyte_Immune cells,Osteocyte_MPO+,Osteocyte_Osteoblast lineage,Osteocyte_Osteoclasts,Osteocyte_Osteocyte,Osteocyte_Plasma Cells/MM cells,Osteocyte_Unknown,Plasma Cells/MM cells_Adipocytes,Plasma Cells/MM cells_Endothelial cells,Plasma Cells/MM cells_HSCs,Plasma Cells/MM cells_Immune cells,Plasma Cells/MM cells_MPO+,Plasma Cells/MM cells_Osteoblast lineage,Plasma Cells/MM cells_Osteoclasts,Plasma Cells/MM cells_Osteocyte,Plasma Cells/MM cells_Plasma Cells/MM cells,Plasma Cells/MM cells_Unknown,Unknown_Adipocytes,Unknown_Endothelial cells,Unknown_HSCs,Unknown_Immune cells,Unknown_MPO+,Unknown_Osteoblast lineage,Unknown_Osteoclasts,Unknown_Osteocyte,Unknown_Plasma Cells/MM cells,Unknown_Unknown
TS-373_IMC89_B_001.csv,0.014264089116285482,-0.0010273780131736178,-0.001632615046097836,0.022928004098858236,0.029635348061062508,0.031337116311815696,-0.007774159453203462,0.01542435691084536,-0.10853707346928634,0.0811669360814174,-0.00019156892102611226,0.22558372912142743,0.05463286146513824,-0.004796674190205031,0.09309316752956577,0.030378357913441935,0.013508365625640055,0.015056991420792875,-0.058229865767278705,0.09832000014511766,0.03337182361442142,0.02389606457091184,0.08615503152042558,0.0688407341442777,0.056661953007189694,0.05415978597423432,0.01975756524309001,0.03384915340062625,-0.11888343228824792,0.04745354685802824,0.12906410554144798,0.051400956738376365,0.16881932253589838,1.0049349972897361,0.3873786314080103,0.16130730134601434,0.2990473967570462,0.5568861117285556,-0.6070802663437884,0.34306562234010407,0.06332623185366999,0.055370119042330065,0.022880357208409575,0.19087459108943267,0.4409725562131657,0.21551321087448158,-0.04638263157915806,0.0907206275716753,-0.4063246493239605,0.09513410630386915,0.003249682579468265,0.024859862346406563,0.028037813282214743,0.0019391645756213667,0.006479509616721861,0.037347437855782026,0.013637197808807492,0.014293314445139513,-0.11897855921296026,0.06428735199078525,-0.007891535397378404,0.006083305725522851,0.010519817619043402,-0.029282607955716588,-0.04235539466094576,0.02985076433865716,0.06344281620259629,0.04117990304359023,-0.09677058206246429,0.011710491812155548,0.00482220447410017,0.007238606043292246,0.0019007729074840528,-0.033152261971333835,0.02363605409527634,0.02072076601644358,0.020602493845398317,0.053433057350519175,-0.14032541279356742,0.018568276592589947,0.1759844650986169,0.3329823608898612,0.2685679638169683,0.234146097492882,0.4146136449735576,0.3867732489804023,0.30715164899112624,0.6005574953982563,1.6502860711619447,0.4664590823367444,0.11130589108266602,0.0960836895163143,0.008312167473618414,0.16044999031763435,0.16903603520172308,0.14765659423170246,0.04066245010738875,0.18382301703872775,-0.35448008874496245,0.4235841700160633
TS-373_IMC84_B_002.csv,0.014866271355053596,-0.0017006742625513098,0.017767279958102136,0.0023166582995473865,-0.0033789854627007377,-0.0060672724772557265,-0.004539211597458137,0.018913866811815866,-0.03261056109440394,0.025940152795668536,0.0843617127572925,0.13337882666227371,-0.0014277373332821585,0.009831882623056403,0.0028804243899782267,0.07523208566673203,0.05187008604177593,0.00032556813290622605,-0.25870240824603596,0.39229661319741554,0.017933360689279743,0.018114186967345125,-0.004190190867657348,0.03835004807798329,-0.0028893443604353863,-0.004653213066498373,-0.0035751680998442666,-0.004366144604864438,-0.09036153889363516,-0.007323197986308829,0.0035315675126285917,0.043866062079658055,0.011863899225317578,0.07790005029394706,0.02256757937886214,0.003034331750300748,0.009851350843194795,0.0060803857470273425,-0.11419927339224853,0.030017366655434058,-0.003765220372651039,0.026804464862759548,-0.002149740996976533,0.02837415361125658,0.0636265231344251,-0.0033789854627007377,-0.0024997269991556266,-0.0025812080008580664,-0.05879927228848147,-0.0041954506225697265,-0.00684884651875539,0.025955985799366987,-0.005323933219399762,0.016508436277161594,-0.0032441666261686605,0.02816828010618314,0.026102191252876702,0.03244362346758032,-0.05316676244428307,-0.00813175089589421,-0.004031809098083629,0.02763559868647657,-0.0033789854627007377,0.00723066794968046,-0.0020546562846420883,0.02724455444152309,0.08642999011993689,0.03048568076361155,-0.10819447510093587,0.03178236420191076,0.018582793470955285,0.024304727388716797,-0.00426799825591788,0.004325990741495448,-0.003105580846013663,0.027645284739106126,0.03219418283658426,0.03039722106708935,-0.06619510204246275,0.04529521191755763,0.16864492943900777,0.14859029613105892,-0.00582628909756202,0.11422154303262605,0.18187538351631055,0.18436825764341336,0.4532869412978756,0.22223956794212674,0.36600730371930623,0.556654937245665,0.009951009794930578,-0.014045909401660516,-0.008186724545396016,-0.0006757512886833622,-0.004481813879361436,-0.009700860642431825,0.028083352852739916,0.01746457841945775,-0.2044124803267884,0.038968859987606574
TS-373_IMC23_B_002.csv,0.23161349132968295,0.044410022691539985,0.002761642879579205,-0.06648322021110106,0.006831209872231815,0.004844333578653624,,0.03112950059059802,0.006120021314392439,0.06702531604894574,0.03422097802237285,0.03831591141795793,0.01942043123485165,-0.0241108145740069,0.09286868936018024,0.022337695539847782,,0.04237914518348502,0.022847553605051737,0.04478023681560835,0.014815944486573277,0.017576442904923977,-0.006186555560345072,0.02546523622836748,-0.00376076105229897,0.07302581811733179,,-0.004827515358369109,-0.0061588510390474475,-0.010370104002230138,0.05497707786065495,0.04120300400675481,-0.004925803798460956,0.5951734497153479,0.1560210404421041,-0.0035851371326324592,,-0.0029924207331235926,0.09998792121880405,-0.051149072790566456,0.05107870108394851,0.048297820255094964,0.0041589200678555475,0.055863825784758916,0.1300919008184582,0.008309000627139889,,0.007301934036299645,-0.0312657171413995,0.09142444758641584,-0.0018281160205960848,0.0987794584838945,0.05815957063292482,0.00202577562679645,0.0022348369700359917,-0.003706641910371966,,-0.0038434641114385155,0.04806653339947093,-0.02526516511239026,,,,,,,,,,,-0.003200594432371539,0.02374545218879004,-0.005789048963137222,-0.041771285336211134,3.605439590864835e-05,-0.003419747256391918,,0.29018171239602114,-0.059882363114922066,0.03786021953244542,0.1102039475947207,0.07934380762872276,-0.0035309014663682764,-0.055268819456045434,0.05570561606701541,-0.0029441498318431335,,-0.27534104553223177,0.776721557198216,-0.09360150336321525,0.167983356970036,0.08835988945948689,-0.004420465613444751,-0.017322585347248898,0.14694420384551926,-0.0032880049536604707,,0.0397339098921769,-0.05101192788960829,0.4724176493294548
TS-373_IMC21_UB_002.csv,0.14685291134026562,0.029237200702110937,0.016095449975394083,0.011388774446191892,0.08469438223705485,-0.0011574855867566441,-0.015240022023877114,,-0.0065863705947648175,0.01472536860937492,0.034317955282714134,0.23777620008968606,0.038805729859729,-0.07556186963793511,0.09940763099201987,0.23839523627831347,0.011693426245699133,,-0.0371420284883965,0.028739546445660357,0.01864452297500248,0.06513789998926134,0.07094286252919399,0.07628041646550149,0.03373566168416488,0.0219449883228088,0.008458710334507447,,-0.11157276643925801,0.006669966474627991,0.04926062143799496,0.15584179976171023,0.11127912774767149,0.5488843790097495,0.20038493479363653,0.04184795428815955,-0.0022076811537016664,,-0.1920919252566009,0.09608489519465159,0.018198745272793315,0.06730785623951344,0.027695867605303903,0.11600477437365293,0.20684565671423422,0.03182502525286751,0.027343737396445633,,-0.18883158065943634,0.05513778548025584,-0.005824345529424917,0.06259413394084977,-0.0037352756537929947,0.04751300469647294,0.03711440006414776,0.034335436307685395,0.02384638929661509,,-0.05672527640773857,0.03527779124095522,-0.016214563467034294,0.010282666511537307,0.007998758660761947,-0.015973865192577277,0.018288086826752013,0.0844136867931407,0.07401937851814369,,-0.05010252018853815,0.006765490794289418,,,,,,,,,,,0.16270920174574796,0.22846447435291722,0.04992359254909256,-0.09438612933335909,0.10581224433712973,0.08599891308222189,1.351778460083798,,0.6663414999530515,0.08992078643361964,0.05378668552549523,0.13489173618827066,0.022072543970953297,0.07435455827215133,0.15028494458342045,0.01014341184385888,0.007372370202823176,,-0.09402413800019446,0.13303417456490393
TS-373_IMC54_B_001.csv,0.1025538404998433,0.009183583101204313,-0.005794955715655908,-0.00763152212605535,0.04541573479264524,-0.004313503618579895,-0.009541615628918549,-0.04847060143543175,-0.07540264243564122,0.08550718333487865,0.030479174744961698,0.0926240867075356,-0.0038178874157052123,-0.03737611446491294,0.022787205829647064,0.1214024952059431,-0.009039985177271524,0.05302087619632931,0.018114480860423762,0.09453856324827146,-0.00751573914799866,0.04520237663661483,-0.0004643621420998675,0.05805364494826653,0.023087700202114904,0.0010054255068729198,0.018912913294071097,0.00824797882711342,-0.02223266855177977,0.016331542266180187,0.11372253905278927,0.07389058182158778,0.05152737210783903,0.5270286064125982,0.19937486223582532,0.0795986531227303,-0.0015246190895415966,0.42609951280209357,-0.20900778745329213,0.16584383479669954,0.03980483275622157,0.040367178397531,0.04382118256058165,0.03445792808791573,0.22636183869971147,0.05500840615866085,0.014601679900922013,0.07850854707260434,-0.19432462292513486,0.11495256699932026,0.10997329811247944,0.0387684856059399,0.0003245582535453685,-0.03257840237422168,0.015973076998487146,0.04049598445612085,0.021393923472281053,0.019106581523577214,-0.05725488574205474,0.08960552258997007,-0.01111102760113486,-0.008882902250041236,0.016137911132352068,-0.027538658783305945,0.02085404926116076,0.03270155939654651,0.06203183871127226,0.041992735228972476,-0.027463074172433082,0.01324429947940055,-0.038702274382886016,0.002774963664190712,0.007024945863153155,-0.03206050793860238,-0.010049338112660889,0.029722626785742775,0.0834073569385017,0.03656219102052437,-0.055849235011285914,0.0715235021913932,0.1996383041558669,0.1407836975317107,0.031989887479799965,-0.10354095842072228,0.17051555324826817,0.13557367535178408,-0.0014931544173857876,0.5672007867397046,0.8776178923124854,0.12804675901698281,0.07523234113980674,0.07047580647871557,0.01976629979062145,0.05870867186019305,0.18024099310799427,0.21580193007621795,0.021795758990164737,0.060132223083774305,-0.3034530794237184,0.45890180526563107
TS-373_IMC40-1_B_002.csv,-0.0020544711152510925,0.03267849954437086,-0.010563994033875024,0.006101798380817398,0.06817836226417594,-0.0038401621826769177,-0.011890267055034978,0.007258365993295517,0.019072413753763326,0.05537689929655375,0.017516216358967867,0.08207079246464102,0.05097387164868577,-0.0710824466508205,0.06743558242678248,0.06242576693499466,-0.019554141404040902,0.023542354065729205,0.1358845430042076,0.0623788492743538,-0.0066100650212895995,0.0543237057140193,0.07383269632135188,0.039439782809941266,0.02723841070693228,-0.006814980650857554,-0.0159810303231199,-0.0498850689864062,0.09284247976792284,-0.00838621363543417,0.03480188545576132,0.0814137124242515,0.1081747297468001,0.7975230030582361,0.24749218440734205,0.11482864427722872,0.3109358140604823,-0.00930123268484881,0.030796173916231247,0.1758080640534948,0.04050743342004127,0.04800468612694556,0.09038133113180725,-0.04034366470259193,0.4043197692774825,0.20451664925328325,0.0008903204637759197,0.18610099587928355,-0.08573069670745342,0.1391298454853504,-0.0030845813584661577,0.017200608620333464,-0.009894973928335013,-0.056927864242317605,0.01808575577449159,0.18136929938534258,0.025812596636462383,0.016477518388624136,-0.008596875405829702,0.02336021500372876,-0.009543629770437684,-0.017621272783389704,-0.014766062926075347,-0.007237328747889645,-0.012636868842804712,0.03256339088264126,0.0871823014968338,0.03193822723007782,0.03263330165347687,0.015215301400942734,0.006597356105941365,0.015556734110406001,-0.0421347515834504,-0.09409967829454693,-0.01751269045913818,0.07513855871809633,0.04354596224066989,0.06720028770456936,-0.03144842833229766,-0.024206571404433556,-0.009427265561131062,0.20123709568766884,0.07980400941643269,-0.14897324055848674,0.1798358917519433,0.2579346043078345,0.2959619142629735,0.27752368905525515,1.0782698928144203,0.08493041038654908,0.05003589398711565,0.07153129259675459,0.07067348573103115,-0.0764716038747481,0.20622070521399266,0.23095155096682754,-0.001436486562719345,0.332373997346928,-0.07213672556458822,0.5204331651137096
TS-373_IMC30_UB_001.csv,0.1116420300201313,0.03332012075538329,-0.018073414326318604,-0.03384575091978409,0.032193136580951534,-0.039495078624336544,,,0.0008612892310824247,0.037380603772754456,0.02781675261310654,0.305852293092556,0.0912817150282515,-0.15631174312881907,0.12118351438968523,-0.003269502857271873,,,-0.010096128369311655,0.044167446561481,0.04535427813675082,0.13810626666936376,0.13521057580329363,0.02187882205755125,0.02257731005555047,0.00021541440158197775,,,-0.08689035409379178,-0.01103687650833849,0.10054159767838161,0.06918437246765152,0.13079693204450563,0.5195639079060655,0.19643806058139188,-0.0075818269694622065,,,-0.10808717601755993,0.1324093669985847,0.03092638698199753,0.03946705359395344,0.04011940188079077,0.04747162593751053,0.21946738429104912,-0.002326835029353586,,,-0.11829245288177458,0.04807466860405847,-0.031993954620245096,0.011554927578875593,-0.005120400547090321,0.07041260069536565,-0.008203133786673034,-0.008321834714771962,,,-0.02441185346879987,0.04234102106743875,,,,,,,,,,,,,,,,,,,,,0.1670222748923936,0.1759031903268312,0.12628040542919897,-0.03896957050533404,0.10590735248165066,0.029977455473819165,,,0.4806229560327362,0.1938960349682475,0.12639755152331159,0.07721450796332531,0.05805320253895685,-0.01618530497006838,0.17330891379706526,-0.0028423400197381743,,,-0.049164827044477444,0.367485957167323
TS-373_IMC82_MGUS_002.csv,0.12338996607178344,0.015336965865956136,0.014585579409613176,-0.1162396349342357,-0.009959183192848312,0.015698052201577828,-0.0128468776735879,0.01293315720382248,0.03706298358937383,0.08682288220684038,0.017080399233090324,0.005705297511678424,0.03949636753827839,-0.07044084597843041,0.04689197311195993,0.012678202378246689,-0.006141982294436613,0.06230979183014207,0.009835977325510885,0.01291694521420737,0.04690496826491217,0.021641436586691033,0.06457220867198585,-0.0324374465318374,0.019990508518877795,-0.02297431079833578,-0.008070240799829128,-0.009421370763906648,0.040758175022363646,-0.031775511225183836,0.10036981740079604,0.01744745073276157,0.12676564440601532,0.4349749704545927,0.14229193278328978,0.024521179747669278,0.30502892812488447,-0.0022092214313321574,0.12117311607334463,0.021955215641524372,0.03852175238440333,0.03565149850129341,0.035246245502842374,-0.05638262732711244,0.053464648278772176,0.05095334207011626,0.008635426563223733,0.006938403131030468,0.021303376712425225,-0.011558061064647563,0.018613097528845685,0.010695716126146611,-0.024413013035777142,-0.03153088070891077,0.006693009346625685,0.030715716199854647,-0.0034698065357117434,-0.0026794211646923036,0.0499461650634252,0.04304010032647407,-0.012530500922177378,-0.006525555230257311,-0.0073091782090150695,-0.0471465522704695,0.0022186848361356046,-0.002273249635393834,0.10549201021416735,-0.0021227985004032206,0.021865244906485257,0.024205455242631443,0.0162544808041448,0.02405821005588639,-0.009300514330882671,-0.022271678004039643,-0.0015993489247113713,-0.0028034185420502252,-0.0015965322747766707,-0.0017880001731214806,-0.005286641533981475,0.004274136125988257,0.04772192231554964,0.01959663074449923,0.035447559975848184,-0.07600291150059875,0.06593564246426546,-0.0034404955044750937,0.006954490624348299,0.005523065674856924,0.1614408581790446,-0.06560035241603132,0.14741466944416026,0.042146412204187814,0.0398036247960742,-0.2701239788766351,0.07802858327353045,0.03535236483983668,0.020768427909104405,0.0007438700677338097,0.02912709459303204,0.4349946346252942
TS-373_IMC07_UB_001.csv,0.1000869812175329,0.028655557794592387,0.01775667043903629,0.012851881237670035,0.014590844786607526,0.013478455144371994,0.05144704432974917,0.0026060854643992827,-0.09312278323339906,0.04593143719957335,0.029803433629463884,0.09648192846149663,0.0057987175157961,-0.007180148335989561,0.06978391273392164,0.014968904171261059,-0.004909058625252527,0.008733442267924213,-0.09260318619163979,0.020276261409136884,0.01356503912045771,0.01612327965294621,0.013454347323471177,0.04554436758269991,0.019738458934760846,0.028228952177439703,-0.0033586181457325227,0.01387122061610572,-0.11766815084109164,0.0045052335842757345,0.08659709384281102,0.09798938606686214,0.048050389207349616,0.22904104590177762,0.1642740947892069,0.0974636765897175,0.003281962267452046,0.4352382204118357,-0.11836647055832565,0.08531244665994651,-0.00576948348134969,0.03699456907274536,0.012846403942500069,0.08313045838580789,0.09628354597063293,0.013384399831056692,0.021656426859728586,0.017758037657162915,-0.18514104123334096,0.04556733579186956,0.015517898472795152,0.014323482362572429,0.027112738386528185,-0.01232648007223708,0.012491716340293316,0.08748539480073514,-0.0009330747046410391,0.06415099869522187,-0.02140365033232202,0.0228870034582967,0.025467983063221095,-0.005231542151855961,-0.0032161176189839727,4.6498350214153116e-05,0.021926662344268447,-0.0011447007118959897,inf,0.0898564815136318,-0.05011681328958413,0.005911690563913215,0.0005534315838749913,0.00628736620432212,0.00722365323692934,0.031188490686584115,0.005918898101689596,0.031857442653175805,0.04798535685649565,0.038837169417473276,-0.17174545808692215,0.04731529806745448,0.12115612107664193,0.17910237323989886,0.15619525271521809,0.03075471189087559,0.1173145122271499,-0.002404264198531906,0.4259161269947977,0.4871406587011303,0.5096542525685469,0.18576022532203876,0.06599233012413461,0.013242021686877483,0.03558923421707788,0.04570227133232515,0.1021806721187094,0.009154613787831826,0.00958896291610573,0.13963056021842335,-0.24261065847191074,0.30253058196790544
TS-373_IMC59_MGUS_001.csv,0.08493011973650705,-0.00646919807786483,-0.0029241791052542483,-0.06511501149849287,0.023239280798413725,-0.015052734745524259,,0.06769604272252598,0.05215479605816665,0.0004592592023703886,0.052819478145107415,0.019806582242589917,0.022064692321711533,-0.08264631727590499,0.0010189535585794366,-0.00884045184319708,,0.046135864519430914,-0.02631487470510268,0.05926748010001372,-0.011304169191220846,0.03263387551264075,0.010836070947215715,0.016504819418411663,0.14484048576466604,-0.008126992944489693,,-0.018601905719688047,-0.03674461158373243,-0.02309691950925233,0.1136855004236735,0.3029095677812302,0.0842883447792066,0.3157733513879855,0.12595602015549962,0.0005447961614097812,,0.39523686375079264,0.20204224377157298,0.03273481006182451,-0.026749835175704863,0.05856699233775566,0.06624328786691529,0.02057273905946397,0.020475215178318292,-0.019513685501566288,,0.006338905103137787,-0.010443684143574668,0.011682744055420831,-0.014833431090749185,-0.009803792706575366,-0.0075485521752692835,-0.04075125861422253,-0.01583016224662262,-0.0013844892298059692,,0.09475747452828709,0.020184743699828363,0.032913225143062635,,,,,,,,,,,0.0028106631497040965,0.044568971582092734,-0.01706014766754329,-0.07409702227964517,0.02601056665062115,0.1124849573569241,,0.07494423202962489,-0.043866275105409046,0.003188291802400355,0.07460815903746182,0.010120064911634103,0.11741895925439119,0.024863856302529536,0.07237711168621282,0.008273396167085528,,-0.0051707077603429545,0.27812132492499014,0.012519506374409184,0.03432493340143589,0.10697198346586127,0.057014705572497264,-0.16820207988814892,0.09738186922516423,0.005108458245978092,,0.20594239504316456,-0.0025738616583212007,0.5652406135252485
TS-373_IMC67-1_B_001.csv,0.055883262463245605,0.011806378617070453,0.027423590255709628,0.004122269498301618,0.0031678081941731544,0.0021639914838248414,-0.00913893303788266,-0.003089252796765799,-0.002900368589962288,0.002323703246540253,0.06455371401052963,0.21481938099923165,0.11754859005048039,0.020421849949307368,0.05110672677110145,0.05375528992283434,-0.018676682142440365,0.14159754897529733,-0.11238322541562897,0.05408658062717693,-0.0029724163248755074,0.05408660344952984,0.03843693864637125,0.057781550780646104,-0.0008682635507726684,-0.05644374298364723,-0.009531633826965044,0.10927226395641755,-0.13860326180774557,0.03252445234845462,0.07145310143834138,0.07319393067025187,0.13349813925868184,0.31822004537584986,0.11590297719014439,0.020327342859214476,0.21508789428593403,0.2380098127661614,-0.3007254109990489,0.09665826389359634,0.013730933189653531,0.02875812740519438,0.11772776342339399,0.10839154621412816,0.16378306265829182,-0.004312281873885852,0.0027090103576610193,0.14222112924256347,-0.18297023438981969,0.11535157059037299,0.0007729164158046904,0.01337357825812298,-0.04904202396335062,0.017642187708982158,0.01978751987518401,0.012729314958551369,-0.005594034215647419,0.023803869452016395,-0.05570431807517018,0.020164094944027745,-0.008952732631828577,-0.017660338289920995,-0.00874539347334814,0.0014807122635725773,-0.0008580208075792808,-0.006237225679178969,0.16283277003654298,0.010441895926423262,-0.06301330287847338,-0.004634328941013182,-0.0019077610167368506,0.0025265173491838904,-0.0034895177809483487,-0.050644829289124,-0.016189912237401998,0.015095056513717179,0.011890182319951084,0.16400021689990585,-0.13345678704263367,0.063140342140094,0.18170031851190924,0.2566689047644573,0.16727547045668997,0.0820445203750568,0.09606192622776881,0.09456029799348706,0.692056987931607,0.2491527088020065,0.6625525081109351,0.21799686809770955,0.019822134757613286,0.0893307001459049,0.04064844920814742,0.051601347077928975,0.09121035108198841,0.06202801046482691,0.0347740883560105,0.14374690662530132,-0.2062222629148891,0.21093031818468627
